"No.","Response ID","Timestamp","Finished","Survey ID","Formbricks ID (internal)","User ID","Notes","Tags","url","country","userAgent - os","userAgent - device","userAgent - browser","1. ¿Cuántos años tienes?","2. ¿Con qué género te identificas?","3. ¿Dónde vives?","4. ¿A qué te dedicas actualmente? ","5. ¿Cuáles de las siguientes plataformas utilizas más?","6. ¿Alguna vez has hecho algo de esto mientras estabas en internet o redes sociales? ","7. Selecciona las frases con las que estés de acuerdo ","8. ¿Alguna vez has escuchado el término “humillación corporal” en internet o ""on-line body shaming”?","9. ¿Cómo lo describirías con tus propias palabras? ","10. ¿Cuáles crees que son las principales causas de la humillación corporal en internet? ","11. ¿Cómo de frecuente crees que es la humillación corporal en tus redes sociales?","12. ¿Crees que algunos grupos de personas son más propensos a recibir la humillación corporal en internet? ","13. ¿Alguna vez has presenciado humillación corporal en internet?","14. ¿Alguna vez has sufrido humillación corporal en internet?","15. ¿En qué plataforma/s has percibido humillación corporal en internet?","16. ¿Qué situaciones relacionadas con la humillación corporal en internet has presenciado o experimentado? ","17. Si has sufrido o visto humillación corporal en internet, ¿cómo reaccionaste? ","18. ¿Qué palabras consideras que pueden ser un ejemplo de humillación corporal en internet? ","19. ¿En qué medida crees que la humillación corporal en internet afecta la salud mental? (Por ejemplo: ansiedad por como otros perciben tu cuerpo, pensamientos negativos sobre tu cuerpo, problemas de autoestima…):","20. ¿En qué medida crees que la humillación corporal en internet afecta la salud física? (Por ejemplo: cambios en hábitos alimenticios, ejercicio excesivo, uso de maquillaje para cambiar la apariencia).","21. ¿En qué medida crees que la humillación corporal en internet afecta el comportamiento social? (Por ejemplo: evitar comer en público, cambiar la forma de vestir, usar filtros en fotos, evitar que te fotografíen, revisar constantemente tu cuerpo…).","22. ¿Crees que se deberían tomar medidas en torno al fenómeno de la humillación corporal en internet?","23. ¿Crees que las plataformas de redes sociales hacen lo suficiente para combatir la humillación corporal en internet?","24. ¿Alguna vez has hablado en contra de la humillación corporal en internet?","25. ¿A quién crees que debería acudir alguien que ha sufrido la humillación corporal en internet para buscar apoyo? ","26. ¿Qué acciones crees que se deberían tomar para apoyar a alguien que ha sufrido la humillación corporal en internet?","27. ¿Te gustaría compartir algún pensamiento o experiencia relacionada con este tema?"
11,"cm7w68xty02tnl50391fqhfjj","2025-03-05 17:08:18","Yes","ine3e38s9jhrvsxna79bb0fn","","","","","https://app.formbricks.com/s/ine3e38s9jhrvsxna79bb0fn","ES","Android","mobile","Mobile Chrome","25-30","Mujer","Badalona ","Trabajando/prácticas","WhatsApp, TikTok","Ninguna de las anteriores.","Ninguna de las anteriores.","Sí","Bulling , idiotez, ","Gilipollas, machistas, envidiosas","Poco frecuente (1 de cada 5 contenidos en redes sociales).","Personas con cuerpos no normativos (que no cumplen con los estándares de belleza convencionales), Mujeres, Personas racializadas (“person of colour” o “POC”), Niñas, Niños, Hombres, Personas con discapacidades, Personas mayores, Comunidad LGBTIQA+ , Personas con dificultades económicas","Sí","No","Facebook, TikTok","Comentarios en chats grupales sobre la apariencia de otras personas (ej. peso, altura…).","Lo ignoré","Gorda, fofa, ballena, fea, granuja","5","3","4","Sí","No, deberían hacer más"," No, no me siento bien hablando de ello.","Familiares","Más educación y formación","No"
12,"cm7w5vxpf08hll203289nitub","2025-03-05 16:58:12","No","ine3e38s9jhrvsxna79bb0fn","","","","","https://app.formbricks.com/s/ine3e38s9jhrvsxna79bb0fn","ES","Windows","desktop","Chrome","","","","","","","","","","","","","","","","","","","","","","","","","","",""
13,"cm7cbbc8k01zgl803ea02gxpz","2025-02-19 19:34:45","Yes","ine3e38s9jhrvsxna79bb0fn","","","","","https://app.formbricks.com/s/ine3e38s9jhrvsxna79bb0fn","ES","Android","mobile","Mobile Chrome","19-24","Mujer","Terrassa ","Estudiando (Estudios superiores)","WhatsApp, Instagram, TikTok, YouTube","Ninguna de las anteriores.","Ninguna de las anteriores.","Sí"," Ridiculizar o reírse del físico de alguien","Inseguridad propia del usuario la cual refleja en el resto y la desconexión pantalla-persona","Moderatamente frecuente (2 de cada 5 contenidos en redes sociales).","Personas con discapacidades, Personas con cuerpos no normativos (que no cumplen con los estándares de belleza convencionales), Mujeres, Personas racializadas (“person of colour” o “POC”), Comunidad LGBTIQA+ , Personas con dificultades económicas, Niñas, Personas mayores, Hombres, Niños","Sí","Sí","Instagram","Comentarios sobre la apariencia (por ejemplo, peso, altura)., Memes o imágenes que se burlan de los cuerpos o la apariencia física.","Lo denuncié, Eliminé el contenido o bloqueé la cuenta que lo ejercía","Ballena, tarada, gorda, fea nose muchas cosas pueden ser la gente es horrible en redes","5","4","5","Sí","No, deberían hacer más","Sí, de vez en cuando.","Amistades o pareja, Personal educativo (profesorado, monitoras/es,...), Terapeutas, Familiares","Mecanismos de apoyo para las víctimas, Más educación y formación","Es muy triste que esto pase la verdad "
14,"cm7c8bmhr006tgn03d6gnfkzv","2025-02-19 18:10:59","Yes","ine3e38s9jhrvsxna79bb0fn","","","","","https://app.formbricks.com/s/ine3e38s9jhrvsxna79bb0fn","ES","iOS","mobile","Instagram","25-30","Mujer","Valencia","Trabajando/prácticas","WhatsApp, Instagram","Comentar sobre la apariencia de alguien (por ejemplo, peso, altura).","Ninguna de las anteriores.","No lo tengo claro","No entiendo la pregunta ","Por enseñar mucha piel y tener actitud sexy. Por no depilarse y mostrarse natural. El peso.","Muy frecuente (4 de cada 5 contenidos en redes sociales).","Mujeres, Comunidad LGBTIQA+ , Personas mayores, Personas con discapacidades, Personas racializadas (“person of colour” o “POC”), Personas con cuerpos no normativos (que no cumplen con los estándares de belleza convencionales), Niñas, Niños, Hombres, Personas con dificultades económicas","Sí","Sí","Instagram","Comentarios sobre la apariencia (por ejemplo, peso, altura)., Comparar la apariencia de alguien ahora con cómo era antes.","Lo denuncié","Puta, sebosa, maricon","5","5","5","Sí","No, deberían hacer más","Sí, de vez en cuando.","Familiares, Trabajadores/as juveniles, Amistades o pareja, Personal educativo (profesorado, monitoras/es,...)","Más espacios para hablar con profesionales en las escuelas, Mecanismos de apoyo para las víctimas, Más educación y formación, Sanciones legales más severas para los responsables, Procesos de denuncia más estrictos","No"
15,"cm739zfqs04ulk303jdq7bgfm","2025-02-13 11:47:34","Yes","ine3e38s9jhrvsxna79bb0fn","","","","","https://app.formbricks.com/s/ine3e38s9jhrvsxna79bb0fn","ES","iOS","mobile","Instagram","25-30","Mujer","Granada","Trabajando/prácticas","WhatsApp, TikTok","Enviar mensajes directos o privados comentando sobre la apariencia de alguien (por ejemplo, peso, altura)., Comparar la apariencia de alguien ahora con cómo era antes.","Es más fácil dar la opinión sobre el cuerpo de alguien en internet que en la vida real.","Sí","Anonimato, control social, capitalismo","Heteronormatividad, imperialismo, capitalismo","Moderatamente frecuente (2 de cada 5 contenidos en redes sociales).","Mujeres, Niñas, Personas con cuerpos no normativos (que no cumplen con los estándares de belleza convencionales), Personas con dificultades económicas, Personas mayores, Personas con discapacidades, Comunidad LGBTIQA+ , Personas racializadas (“person of colour” o “POC”), Niños, Hombres","Sí","No","WhatsApp, Instagram, X (anteriormente Twitter), Videojuegos (p.ej., Roblox, LoL, Fortnite…), Apps de citas (Tinder, Grindr, Hinge, etc.), Telegram","Comentarios sobre la apariencia (por ejemplo, peso, altura)., Comparaciones con otras personas., Memes o imágenes que se burlan de los cuerpos o la apariencia física., Comentarios en chats grupales sobre la apariencia de otras personas (ej. peso, altura…)., Comparar la apariencia de alguien ahora con cómo era antes.","","Gorda, negra, tonta, vieja","5","5","4","Sí","No, deberían hacer más","Sí, de vez en cuando.","Comunidad de internet, Amistades o pareja, Trabajadores/as juveniles, Terapeutas, Personal educativo (profesorado, monitoras/es,...), Familiares, Operarixs de la justicia ","Más educación y formación, Más espacios para hablar con profesionales en las escuelas, Procesos de denuncia más estrictos, Prevención, moderación de contenido","Es una estrategia sistemàtica de control social informal actualizada a través de discursos de odio hacia identidades històricamente oprimidas "
16,"cm6w1m5li03n1ld03ra4yu0jw","2025-02-08 10:18:55","No","ine3e38s9jhrvsxna79bb0fn","","","","","https://app.formbricks.com/s/ine3e38s9jhrvsxna79bb0fn","ES","Android","mobile","Instagram","25-30","Mujer","Blanes","Trabajando/prácticas","YouTube, Telegram, Videojuegos (e.g. Roblox, LoL, Fortnite...), Instagram, TikTok, X (anteriormente Twitter), Twitch","Ninguna de las anteriores.","Ninguna de las anteriores.","Sí","Acoso, gordofobia, anonimato","Ignorancia, crueldad, no empatia","Moderatamente frecuente (2 de cada 5 contenidos en redes sociales).","Mujeres, Personas con cuerpos no normativos (que no cumplen con los estándares de belleza convencionales), Niñas, Personas con discapacidades, Personas con dificultades económicas, Niños, Personas racializadas (“person of colour” o “POC”), Comunidad LGBTIQA+ , Personas mayores, Hombres","Sí","Sí","Instagram, TikTok, X (anteriormente Twitter), YouTube","Comentarios sobre la apariencia (por ejemplo, peso, altura)., Comparar la apariencia de alguien ahora con cómo era antes., Comparaciones con otras personas., Memes o imágenes que se burlan de los cuerpos o la apariencia física.","Lo denuncié, Defendí a quien lo recibía o a mí mismo/a/e","Obeso, palo, insano","5","5","5","Sí","No, deberían hacer más","Sí, de vez en cuando.","Personal educativo (profesorado, monitoras/es,...), Trabajadores/as juveniles, Terapeutas, Familiares","Procesos de denuncia más estrictos, Más educación y formación",""
17,"cm6uvdvi002i2jr03mlstt4xz","2025-02-07 14:36:44","Yes","ine3e38s9jhrvsxna79bb0fn","","","","","https://app.formbricks.com/s/ine3e38s9jhrvsxna79bb0fn","ES","Android","mobile","Instagram","19-24","Hombre","Barcelona ","Estudio y trabajo","WhatsApp, Instagram, YouTube, Twitch, Telegram, Aplicaciones de citas o per ligar (p.ej Tinder, Grindr, Hinge, etc.)","Ninguna de las anteriores.","Es más fácil dar la opinión sobre el cuerpo de alguien en internet que en la vida real.","No lo tengo claro","Feo
Desagradable 
Inmoral","Una tendencia en la sociedad de creer que lo bonito y correcto es tener bien marcado el abdomen 

Una moda universal que perpetua lo anterior

Y una sociedad poco cocientetizada sobre los diferentes cuerpos y maneras de alimentarse de acuerdo a tus características físicas además de una falta inmensa de inteligencia emocional como puede ser la empatia ","Moderatamente frecuente (2 de cada 5 contenidos en redes sociales).","Personas con cuerpos no normativos (que no cumplen con los estándares de belleza convencionales), Personas con discapacidades, Comunidad LGBTIQA+ , Personas racializadas (“person of colour” o “POC”), Mujeres, Niñas, Niños, Hombres, Personas mayores, Personas con dificultades económicas","No lo tengo claro","No","Instagram","Comentarios sobre la apariencia (por ejemplo, peso, altura)., Comparar la apariencia de alguien ahora con cómo era antes., Memes o imágenes que se burlan de los cuerpos o la apariencia física., Mensajes directos o privados comentando sobre la apariencia (ej. peso, altura…)., Comentarios en chats grupales sobre la apariencia de otras personas (ej. peso, altura…).","Lo ignoré","Pareces una ballena
Si apago la luz solo se te ven los dientes
Es muy alta/o para estar con él/ella
","4","4","5","Sí","No, deberían hacer más","No, pero me gustaría hacerlo.","Amistades o pareja, Personal educativo (profesorado, monitoras/es,...), Trabajadores/as juveniles, Terapeutas, Familiares","Más educación y formación, Más espacios para hablar con profesionales en las escuelas, Sanciones legales más severas para los responsables","."
18,"cm6ttzg8r02hwjl038diat0h4","2025-02-06 21:09:46","Yes","ine3e38s9jhrvsxna79bb0fn","","","","","https://app.formbricks.com/s/ine3e38s9jhrvsxna79bb0fn?fbclid=PAY2xjawIQk_9leHRuA2FlbQIxMAABpoOnJhqtME4poxRD6nxX8uZO4BbrOapbd27w7SL3nkVM6ZXdlP3Rm04UzQ_aem_BT7kuMvFUEiiOzxipc9cTA","ES","Android","mobile","Mobile Chrome","25-30","Mujer","Palma de Mallorca","Trabajo","WhatsApp, Instagram, YouTube","Ninguna de las anteriores.","Ninguna de las anteriores.","No lo tengo claro","Esconderse tras la pantalla","Que la gente tiene rabia y se desquita con lo no normativo porque sienten que así encajan","Poco frecuente (1 de cada 5 contenidos en redes sociales).","Personas con cuerpos no normativos (que no cumplen con los estándares de belleza convencionales), Mujeres, Personas con discapacidades, Comunidad LGBTIQA+ , Personas racializadas (“person of colour” o “POC”), Personas mayores, Niñas, Personas con dificultades económicas, Niños, Hombres","No lo tengo claro","No","WhatsApp, Instagram, Facebook, Messenger, Apps de citas (Tinder, Grindr, Hinge, etc.)","Comentarios sobre la apariencia (por ejemplo, peso, altura)., Comparar la apariencia de alguien ahora con cómo era antes., Memes o imágenes que se burlan de los cuerpos o la apariencia física.","Lo ignoré","Gorda
Vaca
Foca
Retrasado
","5","5","5","Sí","No, deberían hacer más"," No, no me siento bien hablando de ello.","Personal educativo (profesorado, monitoras/es,...), Amistades o pareja","Más educación y formación, Más espacios para hablar con profesionales en las escuelas","No"
19,"cm6ti595s08hal203gdwub29h","2025-02-06 15:38:21","Yes","ine3e38s9jhrvsxna79bb0fn","","","","","https://app.formbricks.com/s/ine3e38s9jhrvsxna79bb0fn?fbclid=PAY2xjawIQk_9leHRuA2FlbQIxMAABpoOnJhqtME4poxRD6nxX8uZO4BbrOapbd27w7SL3nkVM6ZXdlP3Rm04UzQ_aem_BT7kuMvFUEiiOzxipc9cTA","ES","Android","mobile","Mobile Chrome","25-30","Mujer","Almería ","Estudiando (Oposiciones)","WhatsApp","Comentar sobre la apariencia de alguien (por ejemplo, peso, altura)., Comparar la apariencia física de una persona con otras., Comparar la apariencia de alguien ahora con cómo era antes., Enviar mensajes directos o privados comentando sobre la apariencia de alguien (por ejemplo, peso, altura).","Es más fácil dar la opinión sobre el cuerpo de alguien en internet que en la vida real.","Sí","Humillante, inseguridad, deleznable ","Anonimato","Muy frecuente (4 de cada 5 contenidos en redes sociales).","Personas con cuerpos no normativos (que no cumplen con los estándares de belleza convencionales), Mujeres, Comunidad LGBTIQA+ , Personas racializadas (“person of colour” o “POC”), Personas con discapacidades, Niñas, Niños, Personas mayores, Personas con dificultades económicas, Hombres","Sí","No lo tengo claro","No lo tengo claro","Comentarios sobre la apariencia (por ejemplo, peso, altura)., Comparaciones con otras personas., Comparar la apariencia de alguien ahora con cómo era antes., Memes o imágenes que se burlan de los cuerpos o la apariencia física.","Lo denuncié, Defendí a quien lo recibía o a mí mismo/a/e, Eliminé el contenido o bloqueé la cuenta que lo ejercía","Gord@, patétic@, no vales nada, fe@, nadie te va a querer, ponte a dieta","5","5","4","Sí","No, deberían hacer más","No, pero me gustaría hacerlo.","Comunidad de internet, Amistades o pareja, Personal educativo (profesorado, monitoras/es,...), Trabajadores/as juveniles, Terapeutas, Familiares","Procesos de denuncia más estrictos, Sanciones legales más severas para los responsables, Más educación y formación, Mecanismos de apoyo para las víctimas, Más espacios para hablar con profesionales en las escuelas","."
20,"cm6thjt5p0454l4032vvbg2gr","2025-02-06 15:21:40","Yes","ine3e38s9jhrvsxna79bb0fn","","","","","https://app.formbricks.com/s/ine3e38s9jhrvsxna79bb0fn?fbclid=PAY2xjawIQk_9leHRuA2FlbQIxMAABpoOnJhqtME4poxRD6nxX8uZO4BbrOapbd27w7SL3nkVM6ZXdlP3Rm04UzQ_aem_BT7kuMvFUEiiOzxipc9cTA","ES","Android","mobile","Mobile Chrome","25-30","Mujer","Córdoba ","Trabajando/prácticas","WhatsApp, Instagram, X (anteriormente Twitter), YouTube","Hacer comentarios sobre la apariencia de alguien en chats grupales., Enviar mensajes directos o privados comentando sobre la apariencia de alguien (por ejemplo, peso, altura)., Comparar la apariencia de alguien ahora con cómo era antes., Comparar la apariencia física de una persona con otras.","Es más fácil dar la opinión sobre el cuerpo de alguien en internet que en la vida real.","Sí","OFENDER y HUMILLAR usando el FÍSICO AJENO ","Inseguridad, Cobardía, presión social","Poco frecuente (1 de cada 5 contenidos en redes sociales).","Personas con cuerpos no normativos (que no cumplen con los estándares de belleza convencionales), Personas con discapacidades, Mujeres, Niñas, Comunidad LGBTIQA+ , Personas racializadas (“person of colour” o “POC”), Personas mayores, Niños, Hombres, Personas con dificultades económicas","Sí","No","WhatsApp, Instagram, TikTok, X (anteriormente Twitter), YouTube, Apps de citas (Tinder, Grindr, Hinge, etc.), Videojuegos (p.ej., Roblox, LoL, Fortnite…)","Comentarios sobre la apariencia (por ejemplo, peso, altura)., Comparaciones con otras personas., Comparar la apariencia de alguien ahora con cómo era antes., Memes o imágenes que se burlan de los cuerpos o la apariencia física., Mensajes directos o privados comentando sobre la apariencia (ej. peso, altura…)., Comentarios en chats grupales sobre la apariencia de otras personas (ej. peso, altura…).","No supe cómo responder, Defendí a quien lo recibía o a mí mismo/a/e, Lo ignoré, Lo denuncié, Eliminé el contenido o bloqueé la cuenta que lo ejercía, Hice algún comentario que podía ser ofensivo","Gorda, polioperada, fea, asquerosa, plana","5","5","5","Sí","No, deberían hacer más","Sí, con frecuencia","Familiares, Terapeutas, Trabajadores/as juveniles, Personal educativo (profesorado, monitoras/es,...), Amistades o pareja, Comunidad de internet","Más educación y formación, Mecanismos de apoyo para las víctimas, Más espacios para hablar con profesionales en las escuelas, Procesos de denuncia más estrictos","."
21,"cm6tcmx090b75le03w8e2j7xs","2025-02-06 13:04:07","No","ine3e38s9jhrvsxna79bb0fn","","","","","https://app.formbricks.com/s/ine3e38s9jhrvsxna79bb0fn?fbclid=PAY2xjawIQk_9leHRuA2FlbQIxMAABpoOnJhqtME4poxRD6nxX8uZO4BbrOapbd27w7SL3nkVM6ZXdlP3Rm04UzQ_aem_BT7kuMvFUEiiOzxipc9cTA","CL","Android","mobile","Mobile Chrome","","","","","","","","","","","","","","","","","","","","","","","","","","",""
22,"cm6tclzch0awkle034awck4rw","2025-02-06 13:03:24","No","ine3e38s9jhrvsxna79bb0fn","","","","","https://app.formbricks.com/s/ine3e38s9jhrvsxna79bb0fn","ES","iOS","mobile","Instagram","25-30","Hombre","Donosti","Trabajando/prácticas","WhatsApp, X (anteriormente Twitter), Instagram","Enviar mensajes directos o privados comentando sobre la apariencia de alguien (por ejemplo, peso, altura)., Hacer comentarios sobre la apariencia de alguien en chats grupales.","Es más fácil dar la opinión sobre el cuerpo de alguien en internet que en la vida real.","Sí","Ridiculizar físico ajeno","Inseguridad, otredad y desconocimiento","Moderatamente frecuente (2 de cada 5 contenidos en redes sociales).","","Sí","No","X (anteriormente Twitter), WhatsApp","Comparar la apariencia de alguien ahora con cómo era antes., Memes o imágenes que se burlan de los cuerpos o la apariencia física., Comparaciones con otras personas., Comentarios sobre la apariencia (por ejemplo, peso, altura)., Comentarios en chats grupales sobre la apariencia de otras personas (ej. peso, altura…).","Lo ignoré, Hice algún comentario que podía ser ofensivo, Defendí a quien lo recibía o a mí mismo/a/e","","","","","","","","","",""
23,"cm6taj05q0gi1lb035farp9d2","2025-02-06 12:05:06","Yes","ine3e38s9jhrvsxna79bb0fn","","","","","https://app.formbricks.com/s/ine3e38s9jhrvsxna79bb0fn?fbclid=PAY2xjawIQk_9leHRuA2FlbQIxMAABpoOnJhqtME4poxRD6nxX8uZO4BbrOapbd27w7SL3nkVM6ZXdlP3Rm04UzQ_aem_BT7kuMvFUEiiOzxipc9cTA","ES","Android","mobile","Mobile Chrome","25-30","Hombre","Sevilla","Trabajando/prácticas, Estudiando (ESO, PFI, PCPI, FP…)","WhatsApp, Instagram, TikTok, YouTube, Discord","Comentar sobre la apariencia de alguien (por ejemplo, peso, altura).","Es más fácil dar la opinión sobre el cuerpo de alguien en internet que en la vida real., Es aceptable dar mi opinión sobre los cuerpos que veo en redes sociales., No pasa nada si me rio de comentarios y bromas sobre las fotos de los cuerpos de otras personas.","Sí","Usar el cuerpo o imagen de otra persona como mofa directa o indirecta","Falta de empatía
Insatisfacción en la propía vida de unos mismo, maldad","Moderatamente frecuente (2 de cada 5 contenidos en redes sociales).","","Sí","Sí","Instagram, TikTok, X (anteriormente Twitter), YouTube","Comentarios sobre la apariencia (por ejemplo, peso, altura)., Comparaciones con otras personas., Comparar la apariencia de alguien ahora con cómo era antes., Memes o imágenes que se burlan de los cuerpos o la apariencia física.","Defendí a quien lo recibía o a mí mismo/a/e, Eliminé el contenido o bloqueé la cuenta que lo ejercía, Hice algún comentario que podía ser ofensivo","Gordo, feo,enano, repintada,","2","1","2","No estoy seguro/a/e","No estoy seguro/a/e.","Sí, de vez en cuando.","Amistades o pareja, Personal educativo (profesorado, monitoras/es,...), Trabajadores/as juveniles, Terapeutas, Familiares","Mecanismos de apoyo para las víctimas, Más espacios para hablar con profesionales en las escuelas","Simplemente respecto a preguntar que se han abordado con sus posibles respuestas, pienso que se debe tratar todo esto pero también hay que tener en cuenta que muchas posibles respuestas a estas cuestiones violan de manera directa la libertad de expresión que existe para bien o para mal, siendo una persona que ha sufrido bullying en general no solo por aspecto pienso y siento de manera absoluta que este tipo de cosas afectan al que es debil mentalmente y es algo que solo esa misma persona puede trabajar"
24,"cm6t7vs5v02r3jv03yhz2wn78","2025-02-06 10:51:03","Yes","ine3e38s9jhrvsxna79bb0fn","","","","","https://app.formbricks.com/s/ine3e38s9jhrvsxna79bb0fn","ES","Android","mobile","Instagram","25-30","Mujer","Barcelona ","Trabajando/prácticas","WhatsApp, Instagram, YouTube","Enviar mensajes directos o privados comentando sobre la apariencia de alguien (por ejemplo, peso, altura)., Crear o compartir memes o imágenes sobre tipos de cuerpos., Comparar la apariencia de alguien ahora con cómo era antes.","Es más fácil dar la opinión sobre el cuerpo de alguien en internet que en la vida real.","No","Ridiculizar por el cuerpo","El patriarcado","Poco frecuente (1 de cada 5 contenidos en redes sociales).","Mujeres, Niñas, Comunidad LGBTIQA+ , Personas con cuerpos no normativos (que no cumplen con los estándares de belleza convencionales), Personas racializadas (“person of colour” o “POC”), Personas con discapacidades, Personas mayores, Personas con dificultades económicas, Hombres, Niños","Sí","No","Instagram","Comentarios sobre la apariencia (por ejemplo, peso, altura)., Comparaciones con otras personas., Comentarios en chats grupales sobre la apariencia de otras personas (ej. peso, altura…).","Lo ignoré","Gorda fea ","4","3","5","Sí","No, deberían hacer más","No, pero me gustaría hacerlo.","Terapeutas","Procesos de denuncia más estrictos, Sanciones legales más severas para los responsables, Más educación y formación, Mecanismos de apoyo para las víctimas, Más espacios para hablar con profesionales en las escuelas","No"
25,"cm6shzhf60cecji03lzqfuvjr","2025-02-05 22:46:06","Yes","ine3e38s9jhrvsxna79bb0fn","","","","","https://app.formbricks.com/s/ine3e38s9jhrvsxna79bb0fn?fbclid=PAY2xjawIQk_9leHRuA2FlbQIxMAABpoOnJhqtME4poxRD6nxX8uZO4BbrOapbd27w7SL3nkVM6ZXdlP3Rm04UzQ_aem_BT7kuMvFUEiiOzxipc9cTA","ES","Android","mobile","Mobile Chrome","25-30","Hombre","Zaragoza ","Trabajando/prácticas","Instagram, WhatsApp, YouTube","Ninguna de las anteriores.","Es más fácil dar la opinión sobre el cuerpo de alguien en internet que en la vida real., Es aceptable dar mi opinión sobre los cuerpos que veo en redes sociales.","Sí","Criticar el cuerpo de una persona con el objetivo de hacerle sentir mal ","La falsa sensación de impunidad y la despersonalización de la otra persona ","Moderatamente frecuente (2 de cada 5 contenidos en redes sociales).","Personas con cuerpos no normativos (que no cumplen con los estándares de belleza convencionales), Mujeres, Hombres, Personas racializadas (“person of colour” o “POC”), Personas con discapacidades, Comunidad LGBTIQA+ , Personas con dificultades económicas, Personas mayores, Niñas, Niños","Sí","No","Instagram, X (anteriormente Twitter)","Comentarios sobre la apariencia (por ejemplo, peso, altura)., Comparar la apariencia de alguien ahora con cómo era antes., Memes o imágenes que se burlan de los cuerpos o la apariencia física.","Lo ignoré","Gordx, obesx, calvx, feo/a","5","4","5","Sí","No estoy seguro/a/e.","Sí, de vez en cuando.","Terapeutas, Amistades o pareja, Familiares","Procesos de denuncia más estrictos, Más educación y formación, Más espacios para hablar con profesionales en las escuelas","Todo dicho ya."
26,"cm6sekt1b0581l203w9e8k1ya","2025-02-05 21:10:42","Yes","ine3e38s9jhrvsxna79bb0fn","","","","","https://app.formbricks.com/s/ine3e38s9jhrvsxna79bb0fn","ES","iOS","mobile","Instagram","19-24","Mujer","L’Hospitalet del Llobregat","Estudiando (Estudios superiores), Trabajando/prácticas","WhatsApp, Instagram, TikTok, YouTube","Crear o compartir memes o imágenes sobre tipos de cuerpos., Comparar la apariencia de alguien ahora con cómo era antes.","Es más fácil dar la opinión sobre el cuerpo de alguien en internet que en la vida real.","No","No sé","Ser demasiado delgado, ser demasiado gordo, tener algún rasgo a destacar ","Poco frecuente (1 de cada 5 contenidos en redes sociales).","Personas con cuerpos no normativos (que no cumplen con los estándares de belleza convencionales), Personas con discapacidades, Comunidad LGBTIQA+ , Mujeres, Personas racializadas (“person of colour” o “POC”), Personas mayores, Niñas, Hombres, Personas con dificultades económicas, Niños","No lo tengo claro","No","TikTok","Comentarios sobre la apariencia (por ejemplo, peso, altura)., Comparar la apariencia de alguien ahora con cómo era antes., Memes o imágenes que se burlan de los cuerpos o la apariencia física.","Lo ignoré, No supe cómo responder","gorda, puta, gay, bautista, 4letras","4","3","4","Sí","No, deberían hacer más","No, pero me gustaría hacerlo.","Amistades o pareja, Terapeutas, Familiares","Procesos de denuncia más estrictos, Sanciones legales más severas para los responsables, Mecanismos de apoyo para las víctimas","no"
27,"cm6sdpkl700vkh103h9107uqn","2025-02-05 20:46:25","Yes","ine3e38s9jhrvsxna79bb0fn","","","","","https://app.formbricks.com/s/ine3e38s9jhrvsxna79bb0fn?fbclid=PAY2xjawIQk_9leHRuA2FlbQIxMAABpoOnJhqtME4poxRD6nxX8uZO4BbrOapbd27w7SL3nkVM6ZXdlP3Rm04UzQ_aem_BT7kuMvFUEiiOzxipc9cTA","ES","iOS","mobile","Mobile Safari","25-30","Mujer","Huelva","Trabajando/prácticas","Instagram, Videojuegos (e.g. Roblox, LoL, Fortnite...)","Ninguna de las anteriores.","Ninguna de las anteriores.","Sí","Avergonzar, degradar, humillar","Que no cumple con un cuerpo “estereotipo”","Muy frecuente (4 de cada 5 contenidos en redes sociales).","Mujeres, Comunidad LGBTIQA+ , Personas con discapacidades, Personas con cuerpos no normativos (que no cumplen con los estándares de belleza convencionales), Personas racializadas (“person of colour” o “POC”), Hombres, Niñas, Niños, Personas mayores, Personas con dificultades económicas","Sí","No","Instagram, X (anteriormente Twitter), YouTube, Videojuegos (p.ej., Roblox, LoL, Fortnite…), Apps de citas (Tinder, Grindr, Hinge, etc.)","Comentarios sobre la apariencia (por ejemplo, peso, altura)., Comparaciones con otras personas., Comparar la apariencia de alguien ahora con cómo era antes.","No supe cómo responder, Lo denuncié, Eliminé el contenido o bloqueé la cuenta que lo ejercía","Sobre todo las personas trans, se meten con su físico por la transición","4","5","4","Sí","No, deberían hacer más","No, pero me gustaría hacerlo.","Terapeutas, Familiares, Amistades o pareja","Más educación y formación, Mecanismos de apoyo para las víctimas, Más espacios para hablar con profesionales en las escuelas","Me gustaría que hubiera más educación a edades tempranas para que no ocurran este tipo de hechos"
28,"cm6sdc28q0rg1le03167jlk9y","2025-02-05 20:35:54","No","ine3e38s9jhrvsxna79bb0fn","","","","","https://app.formbricks.com/s/ine3e38s9jhrvsxna79bb0fn?fbclid=PAY2xjawIQk_9leHRuA2FlbQIxMAABpoOnJhqtME4poxRD6nxX8uZO4BbrOapbd27w7SL3nkVM6ZXdlP3Rm04UzQ_aem_BT7kuMvFUEiiOzxipc9cTA","ES","iOS","mobile","Mobile Safari","25-30","Mujer","Zaragoza","Trabajando/prácticas","X (anteriormente Twitter), YouTube, WhatsApp, Instagram, TikTok","","","","","","","","","","","","","","","","","","","","","",""
